12,0,JointId.Head,<x=-0.38138842582702637, y=0.6990258693695068, z=1.7710522413253784, w=1.0>
1332,0,JointId.AnkleRight,<x=-0.408607542514801, y=-0.8176831007003784, z=1.1122218370437622, w=1.0>
1332,0,JointId.FootRight,<x=-0.35792574286460876, y=-0.8630924224853516, z=1.032307505607605, w=1.0>
1338,0,JointId.Head,<x=-0.34845006465911865, y=0.4837534427642822, z=1.1757538318634033, w=1.0>
1338,0,JointId.HipCenter,<x=-0.3553454577922821, y=-0.024582713842391968, z=1.146456241607666, w=1.0>
1338,0,JointId.Spine,<x=-0.38949835300445557, y=0.02799254097044468, z=1.1831766366958618, w=1.0>
1338,0,JointId.ShoulderCenter,<x=-0.38027581572532654, y=0.318123459815979, z=1.1549781560897827, w=1.0>
1338,0,JointId.Head,<x=-0.34845006465911865, y=0.4837534427642822, z=1.1757538318634033, w=1.0>
1338,0,JointId.ShoulderCenter,<x=-0.38027581572532654, y=0.318123459815979, z=1.1549781560897827, w=1.0>
1338,0,JointId.ShoulderLeft,<x=-0.45811226963996887, y=0.23564238846302032, z=1.065213680267334, w=1.0>
1338,0,JointId.ElbowLeft,<x=-0.48109376430511475, y=0.013534530997276306, z=0.9655904769897461, w=1.0>
1338,0,JointId.WristLeft,<x=-0.28428763151168823, y=-0.11271445453166962, z=0.966055154800415, w=1.0>
1338,0,JointId.HandLeft,<x=-0.2718500792980194, y=-0.18785862624645233, z=0.951254665851593, w=1.0>
1338,0,JointId.ShoulderCenter,<x=-0.38027581572532654, y=0.318123459815979, z=1.1549781560897827, w=1.0>
1338,0,JointId.ShoulderRight,<x=-0.286426842212677, y=0.35717156529426575, z=1.2160133123397827, w=1.0>
1338,0,JointId.ElbowRight,<x=-0.23691847920417786, y=0.12275230884552002, z=1.1284737586975098, w=1.0>
1338,0,JointId.WristRight,<x=-0.2677473723888397, y=-0.07780139148235321, z=0.9967238903045654, w=1.0>
1338,0,JointId.HandRight,<x=-0.2820104658603668, y=-0.1425984799861908, z=0.9564958810806274, w=1.0>
1338,0,JointId.HipCenter,<x=-0.3553454577922821, y=-0.024582713842391968, z=1.146456241607666, w=1.0>
1338,0,JointId.HipLeft,<x=-0.4128996431827545, y=-0.11025073379278183, z=1.0593664646148682, w=1.0>
1338,0,JointId.KneeLeft,<x=-0.5074241757392883, y=-0.5241666436195374, z=1.1327639818191528, w=1.0>
1338,0,JointId.AnkleLeft,<x=-0.578197717666626, y=-0.8340787887573242, z=1.1700009107589722, w=1.0>
1338,0,JointId.FootLeft,<x=-0.5328561663627625, y=-0.9042490720748901, z=1.106461763381958, w=1.0>
1338,0,JointId.HipCenter,<x=-0.3553454577922821, y=-0.024582713842391968, z=1.146456241607666, w=1.0>
1338,0,JointId.HipRight,<x=-0.2868988811969757, y=-0.07170388102531433, z=1.2156939506530762, w=1.0>
1338,0,JointId.KneeRight,<x=-0.3564971089363098, y=-0.49828681349754333, z=1.1666561365127563, w=1.0>
1338,0,JointId.AnkleRight,<x=-0.408607542514801, y=-0.8176831007003784, z=1.1122218370437622, w=1.0>
1338,0,JointId.FootRight,<x=-0.35792574286460876, y=-0.8630924224853516, z=1.032307505607605, w=1.0>
1344,0,JointId.Head,<x=-0.34845006465911865, y=0.4837534427642822, z=1.1757538318634033, w=1.0>
1344,0,JointId.HipCenter,<x=-0.3553454577922821, y=-0.024582713842391968, z=1.146456241607666, w=1.0>
1344,0,JointId.Spine,<x=-0.38949835300445557, y=0.02799254097044468, z=1.1831766366958618, w=1.0>
1344,0,JointId.ShoulderCenter,<x=-0.38027581572532654, y=0.318123459815979, z=1.1549781560897827, w=1.0>
1344,0,JointId.Head,<x=-0.34845006465911865, y=0.4837534427642822, z=1.1757538318634033, w=1.0>
1344,0,JointId.ShoulderCenter,<x=-0.38027581572532654, y=0.318123459815979, z=1.1549781560897827, w=1.0>
1344,0,JointId.ShoulderLeft,<x=-0.45811226963996887, y=0.23564238846302032, z=1.065213680267334, w=1.0>
1344,0,JointId.ElbowLeft,<x=-0.48109376430511475, y=0.013534530997276306, z=0.9655904769897461, w=1.0>
1344,0,JointId.WristLeft,<x=-0.28428763151168823, y=-0.11271445453166962, z=0.966055154800415, w=1.0>
1344,0,JointId.HandLeft,<x=-0.2718500792980194, y=-0.18785862624645233, z=0.951254665851593, w=1.0>
1344,0,JointId.ShoulderCenter,<x=-0.38027581572532654, y=0.318123459815979, z=1.1549781560897827, w=1.0>
1344,0,JointId.ShoulderRight,<x=-0.286426842212677, y=0.35717156529426575, z=1.2160133123397827, w=1.0>
1344,0,JointId.ElbowRight,<x=-0.23691847920417786, y=0.12275230884552002, z=1.1284737586975098, w=1.0>
1344,0,JointId.WristRight,<x=-0.2677473723888397, y=-0.07780139148235321, z=0.9967238903045654, w=1.0>
1344,0,JointId.HandRight,<x=-0.2820104658603668, y=-0.1425984799861908, z=0.9564958810806274, w=1.0>
1344,0,JointId.HipCenter,<x=-0.3553454577922821, y=-0.024582713842391968, z=1.146456241607666, w=1.0>
1344,0,JointId.HipLeft,<x=-0.4128996431827545, y=-0.11025073379278183, z=1.0593664646148682, w=1.0>
1344,0,JointId.Head,<x=-0.4429568648338318, y=0.4358798861503601, z=1.0952409505844116, w=1.0>1344,0,JointId.KneeLeft,<x=-0.5074241757392883, y=-0.5241666436195374, z=1.1327639818191528, w=1.0>

1344,0,JointId.HipCenter,<x=-0.3518896996974945, y=-0.022977324202656746, z=1.1384028196334839, w=1.0>
1344,0,JointId.AnkleLeft,<x=-0.578197717666626, y=-0.8340787887573242, z=1.1700009107589722, w=1.0>
1344,0,JointId.Spine,<x=-0.38807451725006104, y=0.028036000207066536, z=1.170801043510437, w=1.0>
1344,0,JointId.FootLeft,<x=-0.5328561663627625, y=-0.9042490720748901, z=1.106461763381958, w=1.0>
1344,0,JointId.ShoulderCenter,<x=-0.37831076979637146, y=0.3099815249443054, z=1.146585464477539, w=1.0>
 1344,0,JointId.HipCenter,<x=-0.3553454577922821, y=-0.024582713842391968, z=1.146456241607666, w=1.0>
1344,0,JointId.Head,<x=-0.4429568648338318, y=0.4358798861503601, z=1.0952409505844116, w=1.0>
1344,0,JointId.HipRight,<x=-0.2868988811969757, y=-0.07170388102531433, z=1.2156939506530762, w=1.0>
1344,0,JointId.ShoulderCenter,<x=-0.37831076979637146, y=0.3099815249443054, z=1.146585464477539, w=1.0>
1344,0,JointId.KneeRight,<x=-0.3564971089363098, y=-0.49828681349754333, z=1.1666561365127563, w=1.0>
1344,0,JointId.ShoulderLeft,<x=-0.4433712661266327, y=0.13449542224407196, z=1.0104761123657227, w=1.0>
1344,0,JointId.AnkleRight,<x=-0.408607542514801, y=-0.8176831007003784, z=1.1122218370437622, w=1.0>
1344,0,JointId.ElbowLeft,<x=-0.5860896110534668, y=-0.02558673918247223, z=0.8894885182380676, w=1.0>
1344,0,JointId.FootRight,<x=-0.35792574286460876, y=-0.8630924224853516, z=1.032307505607605, w=1.0>
1344,0,JointId.WristLeft,<x=-0.2944177985191345, y=-0.009117750450968742, z=0.995270848274231, w=1.0>
1344,0,JointId.HandLeft,<x=-0.26343443989753723, y=-0.07717247307300568, z=0.9619775414466858, w=1.0>
1344,0,JointId.ShoulderCenter,<x=-0.37831076979637146, y=0.3099815249443054, z=1.146585464477539, w=1.0>
1344,0,JointId.ShoulderRight,<x=-0.28745710849761963, y=0.3287566900253296, z=1.186252474784851, w=1.0>
1344,0,JointId.ElbowRight,<x=-0.24354784190654755, y=0.10540911555290222, z=1.105494499206543, w=1.0>
1344,0,JointId.WristRight,<x=-0.2739173173904419, y=-0.08918124437332153, z=0.9654486775398254, w=1.0>
1344,0,JointId.HandRight,<x=-0.284868985414505, y=-0.15414723753929138, z=0.924568235874176, w=1.0>
1344,0,JointId.HipCenter,<x=-0.3518896996974945, y=-0.022977324202656746, z=1.1384028196334839, w=1.0>
1344,0,JointId.HipLeft,<x=-0.4078849256038666, y=-0.1297801285982132, z=1.0329474210739136, w=1.0>
1344,0,JointId.KneeLeft,<x=-0.49512869119644165, y=-0.5355486273765564, z=1.1435346603393555, w=1.0>
1344,0,JointId.AnkleLeft,<x=-0.5604002475738525, y=-0.8391249179840088, z=1.20858895778656, w=1.0>
1344,0,JointId.FootLeft,<x=-0.5077958106994629, y=-0.9160481095314026, z=1.1603009700775146, w=1.0>
1344,0,JointId.HipCenter,<x=-0.3518896996974945, y=-0.022977324202656746, z=1.1384028196334839, w=1.0>
1344,0,JointId.HipRight,<x=-0.281394362449646, y=-0.06435856223106384, z=1.2159584760665894, w=1.0>
1344,0,JointId.KneeRight,<x=-0.3657718300819397, y=-0.4818972051143646, z=1.1210166215896606, w=1.0>
1344,0,JointId.AnkleRight,<x=-0.42889896035194397, y=-0.7942793965339661, z=1.032304048538208, w=1.0>
1344,0,JointId.FootRight,<x=-0.37362128496170044, y=-0.8356125354766846, z=0.9532338976860046, w=1.0>
1356,0,JointId.Head,<x=-0.4429568648338318, y=0.4358798861503601, z=1.0952409505844116, w=1.0>
1356,0,JointId.HipCenter,<x=-0.3518896996974945, y=-0.022977324202656746, z=1.1384028196334839, w=1.0>
1356,0,JointId.Spine,<x=-0.38807451725006104, y=0.028036000207066536, z=1.170801043510437, w=1.0>
1356,0,JointId.ShoulderCenter,<x=-0.37831076979637146, y=0.3099815249443054, z=1.146585464477539, w=1.0>
1356,0,JointId.Head,<x=-0.4429568648338318, y=0.4358798861503601, z=1.0952409505844116, w=1.0>
1356,0,JointId.ShoulderCenter,<x=-0.37831076979637146, y=0.3099815249443054, z=1.146585464477539, w=1.0>
1356,0,JointId.ShoulderLeft,<x=-0.4433712661266327, y=0.13449542224407196, z=1.0104761123657227, w=1.0>
1356,0,JointId.ElbowLeft,<x=-0.5860896110534668, y=-0.02558673918247223, z=0.8894885182380676, w=1.0>
1356,0,JointId.WristLeft,<x=-0.2944177985191345, y=-0.009117750450968742, z=0.995270848274231, w=1.0>
1356,0,JointId.HandLeft,<x=-0.26343443989753723, y=-0.07717247307300568, z=0.9619775414466858, w=1.0>
1356,0,JointId.ShoulderCenter,<x=-0.37831076979637146, y=0.3099815249443054, z=1.146585464477539, w=1.0>
1356,0,JointId.ShoulderRight,<x=-0.28745710849761963, y=0.3287566900253296, z=1.186252474784851, w=1.0>
1356,0,JointId.ElbowRight,<x=-0.24354784190654755, y=0.10540911555290222, z=1.105494499206543, w=1.0>
1356,0,JointId.WristRight,<x=-0.2739173173904419, y=-0.08918124437332153, z=0.9654486775398254, w=1.0>
1356,0,JointId.HandRight,<x=-0.284868985414505, y=-0.15414723753929138, z=0.924568235874176, w=1.0>
1356,0,JointId.HipCenter,<x=-0.3518896996974945, y=-0.022977324202656746, z=1.1384028196334839, w=1.0>
1356,0,JointId.HipLeft,<x=-0.4078849256038666, y=-0.1297801285982132, z=1.0329474210739136, w=1.0>
1356,0,JointId.KneeLeft,<x=-0.49512869119644165, y=-0.5355486273765564, z=1.1435346603393555, w=1.0>
1356,0,JointId.AnkleLeft,<x=-0.5604002475738525, y=-0.8391249179840088, z=1.20858895778656, w=1.0>
1356,0,JointId.FootLeft,<x=-0.5077958106994629, y=-0.9160481095314026, z=1.1603009700775146, w=1.0>
1356,0,JointId.HipCenter,<x=-0.3518896996974945, y=-0.022977324202656746, z=1.1384028196334839, w=1.0>
1356,0,JointId.HipRight,<x=-0.281394362449646, y=-0.06435856223106384, z=1.2159584760665894, w=1.0>
1356,0,JointId.Head,<x=-0.43889978528022766, y=0.4380364418029785, z=1.0910824537277222, w=1.0>
1356,0,JointId.HipCenter,<x=-0.3500446081161499, y=-0.053233738988637924, z=1.087205410003662, w=1.0>1356,0,JointId.KneeRight,<x=-0.3657718300819397, y=-0.4818972051143646, z=1.1210166215896606, w=1.0>

1356,0,JointId.Spine,<x=-0.3869408965110779, y=-0.0027710646390914917, z=1.1238902807235718, w=1.0>1356,0,JointId.AnkleRight,<x=-0.42889896035194397, y=-0.7942793965339661, z=1.032304048538208, w=1.0>

1356,0,JointId.ShoulderCenter,<x=-0.3787955939769745, y=0.305270254611969, z=1.1357086896896362, w=1.0>1356,0,JointId.FootRight,<x=-0.37362128496170044, y=-0.8356125354766846, z=0.9532338976860046, w=1.0>

1356,0,JointId.Head,<x=-0.43889978528022766, y=0.4380364418029785, z=1.0910824537277222, w=1.0>
1356,0,JointId.ShoulderCenter,<x=-0.3787955939769745, y=0.305270254611969, z=1.1357086896896362, w=1.0>
1356,0,JointId.ShoulderLeft,<x=-0.452415406703949, y=0.22126838564872742, z=0.9843551516532898, w=1.0>
1356,0,JointId.ElbowLeft,<x=-0.4490484595298767, y=-0.011429250240325928, z=0.9462292790412903, w=1.0>
1356,0,JointId.WristLeft,<x=-0.22373148798942566, y=-0.06771652400493622, z=0.9494912624359131, w=1.0>
1356,0,JointId.HandLeft,<x=-0.14862582087516785, y=-0.08647894859313965, z=0.9554183483123779, w=1.0>
1356,0,JointId.ShoulderCenter,<x=-0.3787955939769745, y=0.305270254611969, z=1.1357086896896362, w=1.0>
1356,0,JointId.ShoulderRight,<x=-0.2945041060447693, y=0.26187023520469666, z=1.1457074880599976, w=1.0>
1356,0,JointId.ElbowRight,<x=-0.2417515218257904, y=0.039614930748939514, z=1.0716884136199951, w=1.0>
1356,0,JointId.WristRight,<x=-0.304401159286499, y=-0.12539918720722198, z=0.9051904082298279, w=1.0>
1356,0,JointId.HandRight,<x=-0.31057634949684143, y=-0.19134533405303955, z=0.8651541471481323, w=1.0>
1356,0,JointId.HipCenter,<x=-0.3500446081161499, y=-0.053233738988637924, z=1.087205410003662, w=1.0>
1356,0,JointId.HipLeft,<x=-0.4098171889781952, y=-0.12265021353960037, z=0.9923839569091797, w=1.0>
1356,0,JointId.KneeLeft,<x=-0.4781225323677063, y=-0.530169665813446, z=1.1086245775222778, w=1.0>
1356,0,JointId.AnkleLeft,<x=-0.52913898229599, y=-0.8345412015914917, z=1.1777868270874023, w=1.0>
1356,0,JointId.FootLeft,<x=-0.47416743636131287, y=-0.9122781157493591, z=1.1343989372253418, w=1.0>
1356,0,JointId.HipCenter,<x=-0.3500446081161499, y=-0.053233738988637924, z=1.087205410003662, w=1.0>
1356,0,JointId.HipRight,<x=-0.2802375257015228, y=-0.10331952571868896, z=1.1688863039016724, w=1.0>
1356,0,JointId.KneeRight,<x=-0.38487643003463745, y=-0.52107834815979, z=1.105744481086731, w=1.0>
1356,0,JointId.AnkleRight,<x=-0.46303001046180725, y=-0.833097517490387, z=1.0409281253814697, w=1.0>
1356,0,JointId.FootRight,<x=-0.4115556478500366, y=-0.8798022270202637, z=0.9627202749252319, w=1.0>
1368,0,JointId.Head,<x=-0.34834498167037964, y=0.4519517421722412, z=1.115448236465454, w=1.0>
1368,0,JointId.HipCenter,<x=-0.4057450294494629, y=-0.09264356642961502, z=1.0340018272399902, w=1.0>
1368,0,JointId.Spine,<x=-0.43398067355155945, y=-0.036684077233076096, z=1.0786821842193604, w=1.0>
1368,0,JointId.ShoulderCenter,<x=-0.38302645087242126, y=0.29255738854408264, z=1.1185778379440308, w=1.0>
1368,0,JointId.Head,<x=-0.34834498167037964, y=0.4519517421722412, z=1.115448236465454, w=1.0>
1368,0,JointId.ShoulderCenter,<x=-0.38302645087242126, y=0.29255738854408264, z=1.1185778379440308, w=1.0>
1368,0,JointId.ShoulderLeft,<x=-0.41330182552337646, y=0.23814281821250916, z=1.0228760242462158, w=1.0>
1368,0,JointId.ElbowLeft,<x=-0.4338366985321045, y=0.019503310322761536, z=0.918235719203949, w=1.0>
1368,0,JointId.WristLeft,<x=-0.40208545327186584, y=-0.2730543911457062, z=0.8830071091651917, w=1.0>
1368,0,JointId.HandLeft,<x=-0.4208724796772003, y=-0.33443665504455566, z=0.8400416970252991, w=1.0>
1368,0,JointId.ShoulderCenter,<x=-0.38302645087242126, y=0.29255738854408264, z=1.1185778379440308, w=1.0>
1368,0,JointId.ShoulderRight,<x=-0.29555898904800415, y=0.23396062850952148, z=1.128492832183838, w=1.0>
1368,0,JointId.ElbowRight,<x=-0.2541213631629944, y=0.013235241174697876, z=1.040091633796692, w=1.0>
1368,0,JointId.WristRight,<x=-0.32173389196395874, y=-0.14527378976345062, z=0.8696075081825256, w=1.0>
1368,0,JointId.HandRight,<x=-0.3202366232872009, y=-0.21303406357765198, z=0.8325526714324951, w=1.0>
1368,0,JointId.HipCenter,<x=-0.4057450294494629, y=-0.09264356642961502, z=1.0340018272399902, w=1.0>
1368,0,JointId.HipLeft,<x=-0.4544006884098053, y=-0.09896788001060486, z=1.0014828443527222, w=1.0>
1368,0,JointId.KneeLeft,<x=-0.44971171021461487, y=-0.5163267850875854, z=1.101732850074768, w=1.0>
1368,0,JointId.AnkleLeft,<x=-0.44621407985687256, y=-0.8276469111442566, z=1.1588929891586304, w=1.0>
1368,0,JointId.FootLeft,<x=-0.37837037444114685, y=-0.8854045867919922, z=1.1048005819320679, w=1.0>
1368,0,JointId.HipCenter,<x=-0.4057450294494629, y=-0.09264356642961502, z=1.0340018272399902, w=1.0>1368,0,JointId.Head,<x=-0.34834498167037964, y=0.4519517421722412, z=1.115448236465454, w=1.0>

1368,0,JointId.HipCenter,<x=-0.4057450294494629, y=-0.09264356642961502, z=1.0340018272399902, w=1.0>
1368,0,JointId.HipRight,<x=-0.36028480529785156, y=-0.1452978104352951, z=1.0524650812149048, w=1.0>
1368,0,JointId.Spine,<x=-0.43398067355155945, y=-0.036684077233076096, z=1.0786821842193604, w=1.0>
1368,0,JointId.KneeRight,<x=-0.4395245313644409, y=-0.5640227198600769, z=1.1139041185379028, w=1.0>
1368,0,JointId.ShoulderCenter,<x=-0.38302645087242126, y=0.29255738854408264, z=1.1185778379440308, w=1.0>
1368,0,JointId.AnkleRight,<x=-0.4986317455768585, y=-0.8763618469238281, z=1.1421139240264893, w=1.0>
1368,0,JointId.Head,<x=-0.34834498167037964, y=0.4519517421722412, z=1.115448236465454, w=1.0>
1368,0,JointId.FootRight,<x=-0.44605690240859985, y=-0.9430549144744873, z=1.081676959991455, w=1.0>
1368,0,JointId.ShoulderCenter,<x=-0.38302645087242126, y=0.29255738854408264, z=1.1185778379440308, w=1.0>
1368,0,JointId.ShoulderLeft,<x=-0.41330182552337646, y=0.23814281821250916, z=1.0228760242462158, w=1.0>
1368,0,JointId.ElbowLeft,<x=-0.4338366985321045, y=0.019503310322761536, z=0.918235719203949, w=1.0>
1368,0,JointId.WristLeft,<x=-0.40208545327186584, y=-0.2730543911457062, z=0.8830071091651917, w=1.0>
1368,0,JointId.HandLeft,<x=-0.4208724796772003, y=-0.33443665504455566, z=0.8400416970252991, w=1.0>
1368,0,JointId.ShoulderCenter,<x=-0.38302645087242126, y=0.29255738854408264, z=1.1185778379440308, w=1.0>
1368,0,JointId.ShoulderRight,<x=-0.29555898904800415, y=0.23396062850952148, z=1.128492832183838, w=1.0>
1368,0,JointId.ElbowRight,<x=-0.2541213631629944, y=0.013235241174697876, z=1.040091633796692, w=1.0>
1368,0,JointId.WristRight,<x=-0.32173389196395874, y=-0.14527378976345062, z=0.8696075081825256, w=1.0>
1368,0,JointId.HandRight,<x=-0.3202366232872009, y=-0.21303406357765198, z=0.8325526714324951, w=1.0>
1368,0,JointId.HipCenter,<x=-0.4057450294494629, y=-0.09264356642961502, z=1.0340018272399902, w=1.0>
1368,0,JointId.HipLeft,<x=-0.4544006884098053, y=-0.09896788001060486, z=1.0014828443527222, w=1.0>
1368,0,JointId.KneeLeft,<x=-0.44971171021461487, y=-0.5163267850875854, z=1.101732850074768, w=1.0>
1368,0,JointId.AnkleLeft,<x=-0.44621407985687256, y=-0.8276469111442566, z=1.1588929891586304, w=1.0>
1368,0,JointId.FootLeft,<x=-0.37837037444114685, y=-0.8854045867919922, z=1.1048005819320679, w=1.0>
1368,0,JointId.HipCenter,<x=-0.4057450294494629, y=-0.09264356642961502, z=1.0340018272399902, w=1.0>
1368,0,JointId.HipRight,<x=-0.36028480529785156, y=-0.1452978104352951, z=1.0524650812149048, w=1.0>
1368,0,JointId.KneeRight,<x=-0.4395245313644409, y=-0.5640227198600769, z=1.1139041185379028, w=1.0>
1368,0,JointId.AnkleRight,<x=-0.4986317455768585, y=-0.8763618469238281, z=1.1421139240264893, w=1.0>
1368,0,JointId.FootRight,<x=-0.44605690240859985, y=-0.9430549144744873, z=1.081676959991455, w=1.0>
1380,0,JointId.Head,<x=-0.34834498167037964, y=0.4519517421722412, z=1.115448236465454, w=1.0>
1380,0,JointId.HipCenter,<x=-0.4057450294494629, y=-0.09264356642961502, z=1.0340018272399902, w=1.0>
1380,0,JointId.Spine,<x=-0.43398067355155945, y=-0.036684077233076096, z=1.0786821842193604, w=1.0>
1380,0,JointId.ShoulderCenter,<x=-0.38302645087242126, y=0.29255738854408264, z=1.1185778379440308, w=1.0>
1380,0,JointId.Head,<x=-0.34834498167037964, y=0.4519517421722412, z=1.115448236465454, w=1.0>
1380,0,JointId.ShoulderCenter,<x=-0.38302645087242126, y=0.29255738854408264, z=1.1185778379440308, w=1.0>
1380,0,JointId.ShoulderLeft,<x=-0.41330182552337646, y=0.23814281821250916, z=1.0228760242462158, w=1.0>
1380,0,JointId.ElbowLeft,<x=-0.4338366985321045, y=0.019503310322761536, z=0.918235719203949, w=1.0>
1380,0,JointId.WristLeft,<x=-0.40208545327186584, y=-0.2730543911457062, z=0.8830071091651917, w=1.0>
1380,0,JointId.HandLeft,<x=-0.4208724796772003, y=-0.33443665504455566, z=0.8400416970252991, w=1.0>
1380,0,JointId.ShoulderCenter,<x=-0.38302645087242126, y=0.29255738854408264, z=1.1185778379440308, w=1.0>
1380,0,JointId.ShoulderRight,<x=-0.29555898904800415, y=0.23396062850952148, z=1.128492832183838, w=1.0>
1380,0,JointId.ElbowRight,<x=-0.2541213631629944, y=0.013235241174697876, z=1.040091633796692, w=1.0>
1380,0,JointId.WristRight,<x=-0.32173389196395874, y=-0.14527378976345062, z=0.8696075081825256, w=1.0>
1380,0,JointId.HandRight,<x=-0.3202366232872009, y=-0.21303406357765198, z=0.8325526714324951, w=1.0>
1380,0,JointId.HipCenter,<x=-0.4057450294494629, y=-0.09264356642961502, z=1.0340018272399902, w=1.0>
1380,0,JointId.HipLeft,<x=-0.4544006884098053, y=-0.09896788001060486, z=1.0014828443527222, w=1.0>
1380,0,JointId.KneeLeft,<x=-0.44971171021461487, y=-0.5163267850875854, z=1.101732850074768, w=1.0>
1380,0,JointId.AnkleLeft,<x=-0.44621407985687256, y=-0.8276469111442566, z=1.1588929891586304, w=1.0>
1380,0,JointId.FootLeft,<x=-0.37837037444114685, y=-0.8854045867919922, z=1.1048005819320679, w=1.0>
1380,0,JointId.HipCenter,<x=-0.4057450294494629, y=-0.09264356642961502, z=1.0340018272399902, w=1.0>
1380,0,JointId.HipRight,<x=-0.36028480529785156, y=-0.1452978104352951, z=1.0524650812149048, w=1.0>
1380,0,JointId.KneeRight,<x=-0.4395245313644409, y=-0.5640227198600769, z=1.1139041185379028, w=1.0>
1380,0,JointId.AnkleRight,<x=-0.4986317455768585, y=-0.8763618469238281, z=1.1421139240264893, w=1.0>
1380,0,JointId.FootRight,<x=-0.44605690240859985, y=-0.9430549144744873, z=1.081676959991455, w=1.0>
